user_id,signup_month,month,spend,treatment
116,0,5,440,False
116,0,6,437,False
116,0,7,422,False
116,0,8,451,False
116,0,9,397,False
116,0,10,358,False
116,0,11,409,False
116,0,12,376,False
117,0,1,468,False
117,0,2,507,False
117,0,3,502,False
117,0,4,428,False
117,0,5,442,False
117,0,6,429,False
117,0,7,443,False
117,0,8,426,False
117,0,9,372,False
117,0,10,371,False
117,0,11,361,False
117,0,12,384,False
118,10,1,518,True
118,10,2,515,True
118,10,3,455,True
118,10,4,452,True
118,10,5,442,True
118,10,6,445,True
118,10,7,452,True
118,10,8,423,True
118,10,9,390,True
118,10,10,390,True
118,10,11,463,True
118,10,12,474,True
119,0,1,477,False
119,0,2,523,False
119,0,3,491,False
119,0,4,459,False
119,0,5,454,False
119,0,6,446,False
119,0,7,396,False
119,0,8,418,False
119,0,9,371,False
119,0,10,421,False
119,0,11,421,False
119,0,12,382,False
120,0,1,508,False
120,0,2,519,False
120,0,3,483,False
120,0,4,440,False
120,0,5,424,False
120,0,6,431,False
120,0,7,458,False
120,0,8,404,False
120,0,9,401,False
120,0,10,446,False
120,0,11,399,False
120,0,12,440,False
121,3,1,479,True
121,3,2,462,True
121,3,3,474,True
121,3,4,561,True
121,3,5,573,True
121,3,6,542,True
121,3,7,528,True
121,3,8,540,True
121,3,9,502,True
121,3,10,538,True
121,3,11,479,True
121,3,12,483,True
122,6,1,475,True
122,6,2,482,True
122,6,3,450,True
122,6,4,467,True
122,6,5,403,True
122,6,6,401,True
122,6,7,542,True
122,6,8,495,True
122,6,9,487,True
122,6,10,494,True
122,6,11,456,True
122,6,12,440,True
123,10,1,501,True
123,10,2,469,True
123,10,3,470,True
123,10,4,484,True
123,10,5,470,True
123,10,6,470,True
123,10,7,424,True
123,10,8,415,True
123,10,9,397,True
123,10,10,414,True
123,10,11,474,True
123,10,12,462,True
124,8,1,509,True
124,8,2,483,True
124,8,3,471,True
124,8,4,445,True
124,8,5,440,True
124,8,6,427,True
124,8,7,420,True
124,8,8,467,True
124,8,9,496,True
124,8,10,534,True
124,8,11,482,True
124,8,12,513,True
125,10,1,528,True
125,10,2,516,True
125,10,3,470,True
125,10,4,414,True
125,10,5,491,True
125,10,6,454,True
125,10,7,424,True
125,10,8,399,True
125,10,9,369,True
125,10,10,362,True
125,10,11,478,True
125,10,12,448,True
126,3,1,488,True
126,3,2,453,True
126,3,3,495,True
126,3,4,576,True
126,3,5,551,True
126,3,6,556,True
126,3,7,557,True
126,3,8,558,True
126,3,9,527,True
126,3,10,487,True
126,3,11,482,True
126,3,12,490,True
127,4,1,486,True
127,4,2,505,True
127,4,3,465,True
127,4,4,495,True
127,4,5,552,True
127,4,6,511,True
127,4,7,548,True
127,4,8,487,True
127,4,9,508,True
127,4,10,477,True
127,4,11,476,True
127,4,12,505,True
128,0,1,504,False
128,0,2,467,False
128,0,3,456,False
128,0,4,455,False
128,0,5,410,False
128,0,6,452,False
128,0,7,456,False
128,0,8,416,False
128,0,9,382,False
128,0,10,417,False
128,0,11,373,False
128,0,12,433,False
129,1,1,487,True
129,1,2,587,True
129,1,3,557,True
129,1,4,570,True
129,1,5,521,True
129,1,6,563,True
129,1,7,518,True
129,1,8,487,True
129,1,9,519,True
129,1,10,497,True
129,1,11,497,True
129,1,12,456,True
130,0,1,450,False
130,0,2,448,False
130,0,3,475,False
130,0,4,427,False
130,0,5,461,False
130,0,6,446,False
130,0,7,452,False
130,0,8,390,False
130,0,9,384,False
130,0,10,435,False
130,0,11,388,False
130,0,12,385,False
131,11,1,486,True
131,11,2,499,True
131,11,3,464,True
131,11,4,471,True
131,11,5,435,True
131,11,6,446,True
131,11,7,405,True
131,11,8,436,True
131,11,9,372,True
131,11,10,385,True
131,11,11,355,True
131,11,12,485,True
132,2,1,518,True
132,2,2,482,True
132,2,3,575,True
132,2,4,589,True
132,2,5,536,True
132,2,6,565,True
132,2,7,570,True
132,2,8,477,True
132,2,9,516,True
132,2,10,531,True
132,2,11,545,True
132,2,12,470,True
133,0,1,472,False
133,0,2,493,False
133,0,3,453,False
133,0,4,455,False
133,0,5,459,False
133,0,6,439,False
133,0,7,445,False
133,0,8,462,False
133,0,9,413,False
133,0,10,374,False
133,0,11,400,False
133,0,12,396,False
134,1,1,501,True
134,1,2,550,True
134,1,3,566,True
134,1,4,543,True
134,1,5,565,True
134,1,6,560,True
134,1,7,558,True
134,1,8,527,True
134,1,9,496,True
134,1,10,531,True
134,1,11,491,True
134,1,12,531,True
135,0,1,501,False
135,0,2,452,False
135,0,3,473,False
135,0,4,462,False
135,0,5,431,False
135,0,6,446,False
135,0,7,415,False
135,0,8,418,False
135,0,9,393,False
135,0,10,433,False
135,0,11,374,False
135,0,12,388,False
136,11,1,517,True
136,11,2,461,True
136,11,3,452,True
136,11,4,444,True
136,11,5,435,True
136,11,6,444,True
136,11,7,429,True
136,11,8,397,True
136,11,9,447,True
136,11,10,407,True
136,11,11,365,True
136,11,12,490,True
137,0,1,461,False
137,0,2,491,False
137,0,3,456,False
137,0,4,458,False
137,0,5,416,False
137,0,6,405,False
137,0,7,430,False
137,0,8,426,False
137,0,9,400,False
137,0,10,405,False
137,0,11,387,False
137,0,12,350,False
138,2,1,496,True
138,2,2,470,True
138,2,3,528,True
138,2,4,581,True
138,2,5,558,True
138,2,6,542,True
138,2,7,517,True
138,2,8,535,True
138,2,9,508,True
138,2,10,489,True
138,2,11,509,True
138,2,12,513,True
139,0,1,501,False
139,0,2,513,False
139,0,3,502,False
139,0,4,472,False
139,0,5,446,False
139,0,6,460,False
139,0,7,406,False
139,0,8,395,False
139,0,9,406,False
139,0,10,426,False
139,0,11,373,False
139,0,12,385,False
140,10,1,491,True
140,10,2,482,True
140,10,3,476,True
140,10,4,448,True
140,10,5,469,True
140,10,6,440,True
140,10,7,421,True
140,10,8,400,True
140,10,9,368,True
140,10,10,397,True
140,10,11,472,True
140,10,12,454,True
141,0,1,474,False
141,0,2,446,False
141,0,3,446,False
141,0,4,450,False
141,0,5,439,False
141,0,6,450,False
141,0,7,472,False
141,0,8,429,False
141,0,9,395,False
141,0,10,393,False
141,0,11,405,False
141,0,12,368,False
142,0,1,474,False
142,0,2,501,False
142,0,3,460,False
142,0,4,453,False
142,0,5,485,False
142,0,6,435,False
142,0,7,432,False
142,0,8,396,False
142,0,9,377,False
142,0,10,360,False
142,0,11,379,False
142,0,12,366,False
143,0,1,495,False
143,0,2,457,False
143,0,3,473,False
143,0,4,427,False
143,0,5,453,False
143,0,6,440,False
143,0,7,423,False
143,0,8,435,False
143,0,9,382,False
143,0,10,413,False
143,0,11,386,False
143,0,12,396,False
144,1,1,485,True
144,1,2,603,True
144,1,3,536,True
144,1,4,609,True
144,1,5,575,True
144,1,6,542,True
144,1,7,488,True
144,1,8,511,True
144,1,9,541,True
144,1,10,487,True
144,1,11,526,True
144,1,12,480,True
145,0,1,469,False
145,0,2,456,False
145,0,3,462,False
145,0,4,456,False
145,0,5,440,False
145,0,6,437,False
145,0,7,443,False
145,0,8,449,False
145,0,9,412,False
145,0,10,389,False
145,0,11,384,False
145,0,12,342,False
146,0,1,496,False
146,0,2,448,False
146,0,3,508,False
146,0,4,461,False
146,0,5,449,False
146,0,6,461,False
146,0,7,377,False
146,0,8,428,False
146,0,9,461,False
146,0,10,425,False
146,0,11,366,False
146,0,12,323,False
147,0,1,505,False
147,0,2,479,False
147,0,3,456,False
147,0,4,447,False
147,0,5,452,False
147,0,6,445,False
147,0,7,462,False
147,0,8,417,False
147,0,9,417,False
147,0,10,373,False
147,0,11,400,False
147,0,12,389,False
148,0,1,474,False
148,0,2,464,False
148,0,3,501,False
148,0,4,436,False
148,0,5,401,False
148,0,6,462,False
148,0,7,425,False
148,0,8,460,False
148,0,9,389,False
148,0,10,384,False
148,0,11,379,False
148,0,12,379,False
149,10,1,453,True
149,10,2,482,True
149,10,3,454,True
149,10,4,493,True
149,10,5,453,True
149,10,6,450,True
149,10,7,427,True
149,10,8,449,True
149,10,9,465,True
149,10,10,402,True
149,10,11,459,True
149,10,12,461,True
150,0,1,504,False
150,0,2,512,False
150,0,3,503,False
150,0,4,493,False
150,0,5,431,False
150,0,6,427,False
150,0,7,394,False
150,0,8,447,False
150,0,9,404,False
150,0,10,383,False
150,0,11,401,False
150,0,12,304,False
151,0,1,453,False
151,0,2,506,False
151,0,3,479,False
151,0,4,491,False
151,0,5,469,False
151,0,6,418,False
151,0,7,382,False
151,0,8,408,False
151,0,9,390,False
151,0,10,391,False
151,0,11,363,False
151,0,12,364,False
152,4,1,490,True
152,4,2,500,True
152,4,3,472,True
152,4,4,473,True
152,4,5,531,True
152,4,6,544,True
152,4,7,558,True
152,4,8,511,True
152,4,9,498,True
152,4,10,470,True
152,4,11,474,True
152,4,12,479,True
153,0,1,510,False
153,0,2,463,False
153,0,3,480,False
153,0,4,448,False
153,0,5,418,False
153,0,6,431,False
153,0,7,426,False
153,0,8,414,False
153,0,9,431,False
153,0,10,412,False
153,0,11,384,False
153,0,12,401,False
154,0,1,487,False
154,0,2,462,False
154,0,3,467,False
154,0,4,476,False
154,0,5,487,False
154,0,6,454,False
154,0,7,475,False
154,0,8,438,False
154,0,9,413,False
154,0,10,373,False
154,0,11,389,False
154,0,12,394,False
155,0,1,468,False
155,0,2,457,False
155,0,3,445,False
155,0,4,461,False
155,0,5,430,False
155,0,6,458,False
155,0,7,417,False
155,0,8,438,False
155,0,9,384,False
155,0,10,424,False
155,0,11,389,False
155,0,12,386,False
156,1,1,486,True
156,1,2,589,True
156,1,3,592,True
156,1,4,553,True
156,1,5,546,True
156,1,6,488,True
156,1,7,538,True
156,1,8,501,True
156,1,9,517,True
156,1,10,513,True
156,1,11,496,True
156,1,12,452,True
157,11,1,479,True
157,11,2,494,True
157,11,3,462,True
157,11,4,511,True
157,11,5,449,True
157,11,6,467,True
157,11,7,400,True
157,11,8,418,True
157,11,9,432,True
157,11,10,437,True
157,11,11,340,True
157,11,12,424,True
158,3,1,448,True
158,3,2,496,True
158,3,3,445,True
158,3,4,543,True
158,3,5,573,True
158,3,6,558,True
158,3,7,538,True
158,3,8,526,True
158,3,9,507,True
158,3,10,493,True
158,3,11,475,True
158,3,12,505,True
159,0,1,477,False
159,0,2,461,False
159,0,3,441,False
159,0,4,470,False
159,0,5,460,False
159,0,6,474,False
159,0,7,426,False
159,0,8,392,False
159,0,9,447,False
159,0,10,389,False
159,0,11,418,False
159,0,12,349,False
160,7,1,469,True
160,7,2,496,True
160,7,3,507,True
160,7,4,463,True
160,7,5,422,True
160,7,6,411,True
160,7,7,458,True
160,7,8,528,True
160,7,9,500,True
160,7,10,467,True
160,7,11,471,True
160,7,12,486,True
161,7,1,506,True
161,7,2,471,True
161,7,3,475,True
161,7,4,454,True
161,7,5,419,True
161,7,6,453,True
161,7,7,426,True
161,7,8,547,True
161,7,9,490,True
161,7,10,540,True
161,7,11,485,True
161,7,12,488,True
162,0,1,497,False
162,0,2,493,False
162,0,3,504,False
162,0,4,444,False
162,0,5,468,False
162,0,6,477,False
162,0,7,409,False
162,0,8,408,False
162,0,9,386,False
162,0,10,363,False
162,0,11,387,False
162,0,12,411,False
163,3,1,456,True
163,3,2,480,True
163,3,3,474,True
163,3,4,580,True
163,3,5,549,True
163,3,6,593,True
163,3,7,528,True
163,3,8,571,True
163,3,9,501,True
163,3,10,488,True
163,3,11,466,True
163,3,12,416,True
164,0,1,516,False
164,0,2,498,False
164,0,3,456,False
164,0,4,447,False
164,0,5,461,False
164,0,6,462,False
164,0,7,447,False
164,0,8,406,False
164,0,9,430,False
164,0,10,408,False
164,0,11,391,False
164,0,12,418,False
165,0,1,514,False
165,0,2,460,False
165,0,3,490,False
165,0,4,450,False
165,0,5,424,False
165,0,6,474,False
165,0,7,435,False
165,0,8,458,False
165,0,9,398,False
165,0,10,435,False
165,0,11,377,False
165,0,12,432,False
166,0,1,488,False
166,0,2,459,False
166,0,3,439,False
166,0,4,451,False
166,0,5,455,False
166,0,6,429,False
166,0,7,430,False
166,0,8,414,False
166,0,9,415,False
166,0,10,422,False
166,0,11,371,False
166,0,12,373,False
167,0,1,484,False
167,0,2,482,False
167,0,3,458,False
167,0,4,441,False
167,0,5,410,False
167,0,6,408,False
167,0,7,400,False
167,0,8,406,False
167,0,9,417,False
167,0,10,368,False
167,0,11,390,False
167,0,12,339,False
168,0,1,476,False
168,0,2,453,False
168,0,3,469,False
168,0,4,469,False
168,0,5,461,False
168,0,6,428,False
168,0,7,474,False
168,0,8,405,False
168,0,9,373,False
168,0,10,425,False
168,0,11,387,False
168,0,12,417,False
169,0,1,488,False
169,0,2,476,False
169,0,3,507,False
169,0,4,480,False
169,0,5,468,False
169,0,6,416,False
169,0,7,446,False
169,0,8,375,False
169,0,9,431,False
169,0,10,394,False
169,0,11,362,False
169,0,12,371,False
170,0,1,486,False
170,0,2,457,False
170,0,3,482,False
170,0,4,438,False
170,0,5,429,False
170,0,6,451,False
170,0,7,456,False
170,0,8,434,False
170,0,9,403,False
170,0,10,410,False
170,0,11,371,False
170,0,12,404,False
171,0,1,518,False
171,0,2,504,False
171,0,3,443,False
171,0,4,462,False
171,0,5,442,False
171,0,6,469,False
171,0,7,452,False
171,0,8,423,False
171,0,9,401,False
171,0,10,416,False
171,0,11,373,False
171,0,12,369,False
172,10,1,447,True
172,10,2,455,True
172,10,3,478,True
172,10,4,462,True
172,10,5,445,True
172,10,6,442,True
172,10,7,408,True
172,10,8,386,True
172,10,9,411,True
172,10,10,419,True
172,10,11,472,True
172,10,12,461,True
173,0,1,536,False
173,0,2,498,False
173,0,3,455,False
173,0,4,468,False
173,0,5,420,False
173,0,6,434,False
173,0,7,446,False
173,0,8,449,False
173,0,9,412,False
173,0,10,403,False
173,0,11,396,False
173,0,12,430,False
174,0,1,494,False
174,0,2,466,False
174,0,3,463,False
174,0,4,457,False
174,0,5,452,False
174,0,6,467,False
174,0,7,444,False
174,0,8,403,False
174,0,9,407,False
174,0,10,410,False
174,0,11,402,False
174,0,12,406,False
175,1,1,456,True
175,1,2,632,True
175,1,3,579,True
175,1,4,556,True
175,1,5,565,True
175,1,6,509,True
175,1,7,521,True
175,1,8,508,True
175,1,9,540,True
175,1,10,457,True
175,1,11,503,True
175,1,12,461,True
176,8,1,476,True
176,8,2,444,True
176,8,3,474,True
176,8,4,452,True
176,8,5,494,True
176,8,6,467,True
176,8,7,446,True
176,8,8,405,True
176,8,9,515,True
176,8,10,502,True
176,8,11,480,True
176,8,12,447,True
177,7,1,470,True
177,7,2,494,True
177,7,3,476,True
177,7,4,442,True
177,7,5,435,True
177,7,6,442,True
177,7,7,427,True
177,7,8,516,True
177,7,9,545,True
177,7,10,498,True
177,7,11,520,True
177,7,12,499,True
178,7,1,483,True
178,7,2,480,True
178,7,3,436,True
178,7,4,420,True
178,7,5,445,True
178,7,6,438,True
178,7,7,455,True
178,7,8,500,True
178,7,9,525,True
178,7,10,494,True
178,7,11,480,True
178,7,12,506,True
179,11,1,491,True
179,11,2,482,True
179,11,3,477,True
179,11,4,477,True
179,11,5,466,True
179,11,6,429,True
179,11,7,433,True
179,11,8,407,True
179,11,9,409,True
179,11,10,415,True
179,11,11,417,True
179,11,12,457,True
180,0,1,508,False
180,0,2,534,False
180,0,3,506,False
180,0,4,439,False
180,0,5,476,False
180,0,6,456,False
180,0,7,482,False
180,0,8,431,False
180,0,9,424,False
180,0,10,407,False
180,0,11,403,False
180,0,12,328,False
181,0,1,489,False
181,0,2,483,False
181,0,3,492,False
181,0,4,488,False
181,0,5,503,False
181,0,6,481,False
181,0,7,413,False
181,0,8,405,False
181,0,9,390,False
181,0,10,443,False
181,0,11,398,False
181,0,12,354,False
182,0,1,516,False
182,0,2,466,False
182,0,3,482,False
182,0,4,430,False
182,0,5,482,False
182,0,6,478,False
182,0,7,442,False
182,0,8,463,False
182,0,9,430,False
182,0,10,401,False
182,0,11,390,False
182,0,12,398,False
183,8,1,491,True
183,8,2,461,True
183,8,3,480,True
183,8,4,448,True
183,8,5,467,True
183,8,6,424,True
183,8,7,415,True
183,8,8,426,True
183,8,9,513,True
183,8,10,451,True
183,8,11,510,True
183,8,12,472,True
184,0,1,469,False
184,0,2,460,False
184,0,3,451,False
184,0,4,472,False
184,0,5,480,False
184,0,6,436,False
184,0,7,440,False
184,0,8,433,False
184,0,9,419,False
184,0,10,421,False
184,0,11,378,False
184,0,12,356,False
185,0,1,453,False
185,0,2,443,False
185,0,3,506,False
185,0,4,436,False
185,0,5,468,False
185,0,6,453,False
185,0,7,446,False
185,0,8,413,False
185,0,9,406,False
185,0,10,410,False
185,0,11,395,False
185,0,12,405,False
186,0,1,489,False
186,0,2,461,False
186,0,3,486,False
186,0,4,486,False
186,0,5,441,False
186,0,6,474,False
186,0,7,411,False
186,0,8,402,False
186,0,9,401,False
186,0,10,421,False
186,0,11,406,False
186,0,12,359,False
187,4,1,513,True
187,4,2,443,True
187,4,3,450,True
187,4,4,458,True
187,4,5,527,True
187,4,6,546,True
187,4,7,548,True
187,4,8,518,True
187,4,9,543,True
187,4,10,483,True
187,4,11,490,True
187,4,12,461,True
188,10,1,477,True
188,10,2,484,True
188,10,3,487,True
188,10,4,428,True
188,10,5,461,True
188,10,6,420,True
188,10,7,465,True
188,10,8,414,True
188,10,9,410,True
188,10,10,412,True
188,10,11,479,True
188,10,12,477,True
189,0,1,459,False
189,0,2,527,False
189,0,3,431,False
189,0,4,476,False
189,0,5,446,False
189,0,6,422,False
189,0,7,415,False
189,0,8,395,False
189,0,9,412,False
189,0,10,421,False
189,0,11,394,False
189,0,12,384,False
190,0,1,527,False
190,0,2,500,False
190,0,3,464,False
190,0,4,484,False
190,0,5,474,False
190,0,6,452,False
190,0,7,449,False
190,0,8,411,False
190,0,9,438,False
190,0,10,399,False
190,0,11,419,False
190,0,12,420,False
191,0,1,423,False
191,0,2,475,False
191,0,3,501,False
191,0,4,480,False
191,0,5,452,False
191,0,6,474,False
191,0,7,419,False
191,0,8,434,False
191,0,9,461,False
191,0,10,361,False
191,0,11,407,False
191,0,12,412,False
192,4,1,499,True
192,4,2,466,True
192,4,3,461,True
192,4,4,464,True
192,4,5,573,True
192,4,6,515,True
192,4,7,515,True
192,4,8,461,True
192,4,9,508,True
192,4,10,455,True
192,4,11,502,True
192,4,12,515,True
193,0,1,543,False
193,0,2,477,False
193,0,3,497,False
193,0,4,430,False
193,0,5,414,False
193,0,6,440,False
193,0,7,420,False
193,0,8,390,False
193,0,9,414,False
193,0,10,399,False
193,0,11,413,False
193,0,12,347,False
194,6,1,496,True
194,6,2,515,True
194,6,3,485,True
194,6,4,464,True
194,6,5,481,True
194,6,6,461,True
194,6,7,497,True
194,6,8,510,True
194,6,9,511,True
194,6,10,485,True
194,6,11,511,True
194,6,12,489,True
195,1,1,460,True
195,1,2,571,True
195,1,3,550,True
195,1,4,558,True
195,1,5,549,True
195,1,6,513,True
195,1,7,564,True
195,1,8,535,True
195,1,9,488,True
195,1,10,474,True
195,1,11,491,True
195,1,12,509,True
196,0,1,471,False
196,0,2,479,False
196,0,3,499,False
196,0,4,458,False
196,0,5,453,False
196,0,6,476,False
196,0,7,419,False
196,0,8,410,False
196,0,9,423,False
196,0,10,368,False
196,0,11,381,False
196,0,12,404,False
197,7,1,510,True
197,7,2,507,True
197,7,3,463,True
197,7,4,494,True
197,7,5,448,True
197,7,6,449,True
197,7,7,421,True
197,7,8,557,True
197,7,9,471,True
197,7,10,506,True
197,7,11,504,True
197,7,12,472,True
198,5,1,491,True
198,5,2,454,True
198,5,3,494,True
198,5,4,460,True
198,5,5,433,True
198,5,6,531,True
198,5,7,546,True
198,5,8,508,True
198,5,9,480,True
198,5,10,512,True
198,5,11,494,True
198,5,12,491,True
199,0,1,502,False
199,0,2,503,False
199,0,3,450,False
199,0,4,448,False
199,0,5,452,False
199,0,6,425,False
199,0,7,440,False
199,0,8,414,False
199,0,9,423,False
199,0,10,396,False
199,0,11,408,False
199,0,12,403,False
200,0,1,495,False
200,0,2,515,False
200,0,3,454,False
200,0,4,464,False
200,0,5,464,False
200,0,6,461,False
200,0,7,423,False
200,0,8,392,False
200,0,9,369,False
200,0,10,400,False
200,0,11,421,False
200,0,12,373,False
201,5,1,506,True
201,5,2,495,True
201,5,3,451,True
201,5,4,439,True
201,5,5,447,True
201,5,6,529,True
201,5,7,563,True
201,5,8,509,True
201,5,9,521,True
201,5,10,516,True
201,5,11,496,True
201,5,12,477,True
202,0,1,494,False
202,0,2,494,False
202,0,3,428,False
202,0,4,453,False
202,0,5,420,False
202,0,6,408,False
202,0,7,406,False
202,0,8,423,False
202,0,9,426,False
202,0,10,437,False
202,0,11,392,False
202,0,12,356,False
203,0,1,473,False
203,0,2,476,False
203,0,3,470,False
203,0,4,460,False
203,0,5,458,False
203,0,6,443,False
203,0,7,462,False
203,0,8,396,False
203,0,9,397,False
203,0,10,403,False
203,0,11,461,False
203,0,12,356,False
204,2,1,494,True
204,2,2,467,True
204,2,3,622,True
204,2,4,542,True
204,2,5,560,True
204,2,6,518,True
204,2,7,561,True
204,2,8,507,True
204,2,9,533,True
204,2,10,483,True
204,2,11,518,True
204,2,12,482,True
205,0,1,487,False
205,0,2,506,False
205,0,3,418,False
205,0,4,457,False
205,0,5,459,False
205,0,6,489,False
205,0,7,403,False
205,0,8,393,False
205,0,9,408,False
205,0,10,396,False
205,0,11,409,False
205,0,12,382,False
206,5,1,517,True
206,5,2,454,True
206,5,3,488,True
206,5,4,448,True
206,5,5,464,True
206,5,6,553,True
206,5,7,516,True
206,5,8,546,True
206,5,9,484,True
206,5,10,493,True
206,5,11,480,True
206,5,12,466,True
207,8,1,533,True
207,8,2,502,True
207,8,3,453,True
207,8,4,434,True
207,8,5,464,True
207,8,6,457,True
207,8,7,456,True
207,8,8,397,True
207,8,9,515,True
207,8,10,494,True
207,8,11,458,True
207,8,12,430,True
208,0,1,476,False
208,0,2,453,False
208,0,3,456,False
208,0,4,470,False
208,0,5,440,False
208,0,6,476,False
208,0,7,428,False
208,0,8,399,False
208,0,9,444,False
208,0,10,399,False
208,0,11,373,False
208,0,12,360,False
209,0,1,462,False
209,0,2,510,False
209,0,3,456,False
209,0,4,433,False
209,0,5,462,False
209,0,6,469,False
209,0,7,415,False
209,0,8,415,False
209,0,9,376,False
209,0,10,374,False
209,0,11,384,False
209,0,12,411,False
210,0,1,435,False
210,0,2,496,False
210,0,3,477,False
210,0,4,437,False
210,0,5,474,False
210,0,6,417,False
210,0,7,437,False
210,0,8,399,False
210,0,9,417,False
210,0,10,376,False
210,0,11,417,False
210,0,12,345,False
211,0,1,458,False
211,0,2,515,False
211,0,3,488,False
211,0,4,472,False
211,0,5,453,False
211,0,6,432,False
211,0,7,428,False
211,0,8,409,False
211,0,9,419,False
211,0,10,364,False
211,0,11,421,False
211,0,12,377,False
212,8,1,496,True
212,8,2,480,True
212,8,3,467,True
212,8,4,463,True
212,8,5,483,True
212,8,6,435,True
212,8,7,466,True
212,8,8,399,True
212,8,9,487,True
212,8,10,469,True
212,8,11,483,True
212,8,12,469,True
213,3,1,501,True
213,3,2,464,True
213,3,3,469,True
213,3,4,526,True
213,3,5,556,True
213,3,6,572,True
213,3,7,544,True
213,3,8,506,True
213,3,9,538,True
213,3,10,514,True
213,3,11,493,True
213,3,12,456,True
214,5,1,502,True
214,5,2,475,True
214,5,3,456,True
214,5,4,433,True
214,5,5,460,True
214,5,6,574,True
214,5,7,566,True
214,5,8,522,True
214,5,9,516,True
214,5,10,507,True
214,5,11,539,True
214,5,12,482,True
215,0,1,512,False
215,0,2,486,False
215,0,3,509,False
215,0,4,480,False
215,0,5,437,False
215,0,6,427,False
215,0,7,444,False
215,0,8,448,False
215,0,9,396,False
215,0,10,422,False
