,user_id,signup_month,month,spend,treatment
1150,95,0,11,397,False
1151,95,0,12,350,False
1152,96,0,1,464,False
1153,96,0,2,458,False
1154,96,0,3,467,False
1155,96,0,4,461,False
1156,96,0,5,442,False
1157,96,0,6,458,False
1158,96,0,7,428,False
1159,96,0,8,435,False
1160,96,0,9,405,False
1161,96,0,10,439,False
1162,96,0,11,367,False
1163,96,0,12,381,False
1164,97,0,1,485,False
1165,97,0,2,488,False
1166,97,0,3,456,False
1167,97,0,4,513,False
1168,97,0,5,419,False
1169,97,0,6,495,False
1170,97,0,7,390,False
1171,97,0,8,399,False
1172,97,0,9,388,False
1173,97,0,10,376,False
1174,97,0,11,347,False
1175,97,0,12,426,False
1176,98,9,1,468,True
1177,98,9,2,462,True
1178,98,9,3,468,True
1179,98,9,4,485,True
1180,98,9,5,479,True
1181,98,9,6,444,True
1182,98,9,7,424,True
1183,98,9,8,408,True
1184,98,9,9,431,True
1185,98,9,10,470,True
1186,98,9,11,505,True
1187,98,9,12,495,True
1188,99,0,1,479,False
1189,99,0,2,429,False
1190,99,0,3,451,False
1191,99,0,4,459,False
1192,99,0,5,454,False
1193,99,0,6,468,False
1194,99,0,7,390,False
1195,99,0,8,402,False
1196,99,0,9,382,False
1197,99,0,10,380,False
1198,99,0,11,398,False
1199,99,0,12,375,False
1200,100,5,1,493,True
1201,100,5,2,467,True
1202,100,5,3,492,True
1203,100,5,4,469,True
1204,100,5,5,437,True
1205,100,5,6,525,True
1206,100,5,7,506,True
1207,100,5,8,506,True
1208,100,5,9,496,True
1209,100,5,10,543,True
1210,100,5,11,472,True
1211,100,5,12,495,True
1212,101,8,1,538,True
1213,101,8,2,496,True
1214,101,8,3,475,True
1215,101,8,4,451,True
1216,101,8,5,426,True
1217,101,8,6,452,True
1218,101,8,7,412,True
1219,101,8,8,384,True
1220,101,8,9,506,True
1221,101,8,10,542,True
1222,101,8,11,474,True
1223,101,8,12,456,True
1224,102,0,1,474,False
1225,102,0,2,505,False
1226,102,0,3,506,False
1227,102,0,4,399,False
1228,102,0,5,433,False
1229,102,0,6,464,False
1230,102,0,7,415,False
1231,102,0,8,415,False
1232,102,0,9,370,False
1233,102,0,10,382,False
1234,102,0,11,418,False
1235,102,0,12,332,False
1236,103,10,1,512,True
1237,103,10,2,481,True
1238,103,10,3,433,True
1239,103,10,4,460,True
1240,103,10,5,473,True
1241,103,10,6,410,True
1242,103,10,7,452,True
1243,103,10,8,416,True
1244,103,10,9,422,True
1245,103,10,10,404,True
1246,103,10,11,503,True
1247,103,10,12,458,True
1248,104,0,1,512,False
1249,104,0,2,478,False
1250,104,0,3,441,False
1251,104,0,4,423,False
1252,104,0,5,438,False
1253,104,0,6,475,False
1254,104,0,7,465,False
1255,104,0,8,454,False
1256,104,0,9,361,False
1257,104,0,10,420,False
1258,104,0,11,426,False
1259,104,0,12,394,False
1260,105,2,1,461,True
1261,105,2,2,499,True
1262,105,2,3,552,True
1263,105,2,4,584,True
1264,105,2,5,517,True
1265,105,2,6,555,True
1266,105,2,7,535,True
1267,105,2,8,545,True
1268,105,2,9,533,True
1269,105,2,10,462,True
1270,105,2,11,459,True
1271,105,2,12,529,True
1272,106,0,1,478,False
1273,106,0,2,484,False
1274,106,0,3,460,False
1275,106,0,4,457,False
1276,106,0,5,430,False
1277,106,0,6,476,False
1278,106,0,7,436,False
1279,106,0,8,445,False
1280,106,0,9,456,False
1281,106,0,10,430,False
1282,106,0,11,353,False
1283,106,0,12,363,False
1284,107,4,1,497,True
1285,107,4,2,486,True
1286,107,4,3,456,True
1287,107,4,4,488,True
1288,107,4,5,603,True
1289,107,4,6,497,True
1290,107,4,7,525,True
1291,107,4,8,513,True
1292,107,4,9,512,True
1293,107,4,10,503,True
1294,107,4,11,500,True
1295,107,4,12,526,True
1296,108,11,1,473,True
1297,108,11,2,479,True
1298,108,11,3,459,True
1299,108,11,4,462,True
1300,108,11,5,461,True
1301,108,11,6,434,True
1302,108,11,7,466,True
1303,108,11,8,424,True
1304,108,11,9,444,True
1305,108,11,10,410,True
1306,108,11,11,354,True
1307,108,11,12,496,True
1308,109,10,1,541,True
1309,109,10,2,455,True
1310,109,10,3,492,True
1311,109,10,4,406,True
1312,109,10,5,426,True
1313,109,10,6,462,True
1314,109,10,7,405,True
1315,109,10,8,430,True
1316,109,10,9,394,True
1317,109,10,10,446,True
1318,109,10,11,506,True
1319,109,10,12,457,True
1320,110,0,1,502,False
1321,110,0,2,485,False
1322,110,0,3,497,False
1323,110,0,4,499,False
1324,110,0,5,442,False
1325,110,0,6,426,False
1326,110,0,7,447,False
1327,110,0,8,417,False
1328,110,0,9,421,False
1329,110,0,10,412,False
1330,110,0,11,413,False
1331,110,0,12,397,False
1332,111,2,1,483,True
1333,111,2,2,475,True
1334,111,2,3,578,True
1335,111,2,4,573,True
1336,111,2,5,549,True
1337,111,2,6,522,True
1338,111,2,7,484,True
1339,111,2,8,516,True
1340,111,2,9,515,True
1341,111,2,10,538,True
1342,111,2,11,489,True
1343,111,2,12,505,True
1344,112,0,1,511,False
1345,112,0,2,504,False
1346,112,0,3,443,False
1347,112,0,4,447,False
1348,112,0,5,422,False
1349,112,0,6,438,False
1350,112,0,7,410,False
1351,112,0,8,397,False
1352,112,0,9,408,False
1353,112,0,10,385,False
1354,112,0,11,389,False
1355,112,0,12,395,False
1356,113,1,1,481,True
1357,113,1,2,582,True
1358,113,1,3,551,True
1359,113,1,4,549,True
1360,113,1,5,600,True
1361,113,1,6,555,True
1362,113,1,7,513,True
1363,113,1,8,542,True
1364,113,1,9,494,True
1365,113,1,10,473,True
1366,113,1,11,477,True
1367,113,1,12,459,True
1368,114,10,1,490,True
1369,114,10,2,464,True
1370,114,10,3,464,True
1371,114,10,4,441,True
1372,114,10,5,405,True
1373,114,10,6,446,True
1374,114,10,7,443,True
1375,114,10,8,395,True
1376,114,10,9,387,True
1377,114,10,10,410,True
1378,114,10,11,493,True
1379,114,10,12,504,True
1380,115,0,1,481,False
1381,115,0,2,454,False
1382,115,0,3,479,False
1383,115,0,4,464,False
1384,115,0,5,446,False
1385,115,0,6,428,False
1386,115,0,7,423,False
1387,115,0,8,423,False
1388,115,0,9,434,False
1389,115,0,10,435,False
1390,115,0,11,394,False
1391,115,0,12,423,False
1392,116,0,1,500,False
1393,116,0,2,459,False
1394,116,0,3,434,False
1395,116,0,4,471,False
1396,116,0,5,440,False
1397,116,0,6,437,False
1398,116,0,7,422,False
1399,116,0,8,451,False
1400,116,0,9,397,False
1401,116,0,10,358,False
1402,116,0,11,409,False
1403,116,0,12,376,False
1404,117,0,1,468,False
1405,117,0,2,507,False
1406,117,0,3,502,False
1407,117,0,4,428,False
1408,117,0,5,442,False
1409,117,0,6,429,False
1410,117,0,7,443,False
1411,117,0,8,426,False
1412,117,0,9,372,False
1413,117,0,10,371,False
1414,117,0,11,361,False
1415,117,0,12,384,False
1416,118,10,1,518,True
1417,118,10,2,515,True
1418,118,10,3,455,True
1419,118,10,4,452,True
1420,118,10,5,442,True
1421,118,10,6,445,True
1422,118,10,7,452,True
1423,118,10,8,423,True
1424,118,10,9,390,True
1425,118,10,10,390,True
1426,118,10,11,463,True
1427,118,10,12,474,True
1428,119,0,1,477,False
1429,119,0,2,523,False
1430,119,0,3,491,False
1431,119,0,4,459,False
1432,119,0,5,454,False
1433,119,0,6,446,False
1434,119,0,7,396,False
1435,119,0,8,418,False
1436,119,0,9,371,False
1437,119,0,10,421,False
1438,119,0,11,421,False
1439,119,0,12,382,False
1440,120,0,1,508,False
1441,120,0,2,519,False
1442,120,0,3,483,False
1443,120,0,4,440,False
1444,120,0,5,424,False
1445,120,0,6,431,False
1446,120,0,7,458,False
1447,120,0,8,404,False
1448,120,0,9,401,False
1449,120,0,10,446,False
1450,120,0,11,399,False
1451,120,0,12,440,False
1452,121,3,1,479,True
1453,121,3,2,462,True
1454,121,3,3,474,True
1455,121,3,4,561,True
1456,121,3,5,573,True
1457,121,3,6,542,True
1458,121,3,7,528,True
1459,121,3,8,540,True
1460,121,3,9,502,True
1461,121,3,10,538,True
1462,121,3,11,479,True
1463,121,3,12,483,True
1464,122,6,1,475,True
1465,122,6,2,482,True
1466,122,6,3,450,True
1467,122,6,4,467,True
1468,122,6,5,403,True
1469,122,6,6,401,True
1470,122,6,7,542,True
1471,122,6,8,495,True
1472,122,6,9,487,True
1473,122,6,10,494,True
1474,122,6,11,456,True
1475,122,6,12,440,True
1476,123,10,1,501,True
1477,123,10,2,469,True
1478,123,10,3,470,True
1479,123,10,4,484,True
1480,123,10,5,470,True
1481,123,10,6,470,True
1482,123,10,7,424,True
1483,123,10,8,415,True
1484,123,10,9,397,True
1485,123,10,10,414,True
1486,123,10,11,474,True
1487,123,10,12,462,True
1488,124,8,1,509,True
1489,124,8,2,483,True
1490,124,8,3,471,True
1491,124,8,4,445,True
1492,124,8,5,440,True
1493,124,8,6,427,True
1494,124,8,7,420,True
1495,124,8,8,467,True
1496,124,8,9,496,True
1497,124,8,10,534,True
1498,124,8,11,482,True
1499,124,8,12,513,True
1500,125,10,1,528,True
1501,125,10,2,516,True
1502,125,10,3,470,True
1503,125,10,4,414,True
1504,125,10,5,491,True
1505,125,10,6,454,True
1506,125,10,7,424,True
1507,125,10,8,399,True
1508,125,10,9,369,True
1509,125,10,10,362,True
1510,125,10,11,478,True
1511,125,10,12,448,True
1512,126,3,1,488,True
1513,126,3,2,453,True
1514,126,3,3,495,True
1515,126,3,4,576,True
1516,126,3,5,551,True
1517,126,3,6,556,True
1518,126,3,7,557,True
1519,126,3,8,558,True
1520,126,3,9,527,True
1521,126,3,10,487,True
1522,126,3,11,482,True
1523,126,3,12,490,True
1524,127,4,1,486,True
1525,127,4,2,505,True
1526,127,4,3,465,True
1527,127,4,4,495,True
1528,127,4,5,552,True
1529,127,4,6,511,True
1530,127,4,7,548,True
1531,127,4,8,487,True
1532,127,4,9,508,True
1533,127,4,10,477,True
1534,127,4,11,476,True
1535,127,4,12,505,True
1536,128,0,1,504,False
1537,128,0,2,467,False
1538,128,0,3,456,False
1539,128,0,4,455,False
1540,128,0,5,410,False
1541,128,0,6,452,False
1542,128,0,7,456,False
1543,128,0,8,416,False
1544,128,0,9,382,False
1545,128,0,10,417,False
1546,128,0,11,373,False
1547,128,0,12,433,False
1548,129,1,1,487,True
1549,129,1,2,587,True
1550,129,1,3,557,True
1551,129,1,4,570,True
1552,129,1,5,521,True
1553,129,1,6,563,True
1554,129,1,7,518,True
1555,129,1,8,487,True
1556,129,1,9,519,True
1557,129,1,10,497,True
1558,129,1,11,497,True
1559,129,1,12,456,True
1560,130,0,1,450,False
1561,130,0,2,448,False
1562,130,0,3,475,False
1563,130,0,4,427,False
1564,130,0,5,461,False
1565,130,0,6,446,False
1566,130,0,7,452,False
1567,130,0,8,390,False
1568,130,0,9,384,False
1569,130,0,10,435,False
1570,130,0,11,388,False
1571,130,0,12,385,False
1572,131,11,1,486,True
1573,131,11,2,499,True
1574,131,11,3,464,True
1575,131,11,4,471,True
1576,131,11,5,435,True
1577,131,11,6,446,True
1578,131,11,7,405,True
1579,131,11,8,436,True
1580,131,11,9,372,True
1581,131,11,10,385,True
1582,131,11,11,355,True
1583,131,11,12,485,True
1584,132,2,1,518,True
1585,132,2,2,482,True
1586,132,2,3,575,True
1587,132,2,4,589,True
1588,132,2,5,536,True
1589,132,2,6,565,True
1590,132,2,7,570,True
1591,132,2,8,477,True
1592,132,2,9,516,True
1593,132,2,10,531,True
1594,132,2,11,545,True
1595,132,2,12,470,True
1596,133,0,1,472,False
1597,133,0,2,493,False
1598,133,0,3,453,False
1599,133,0,4,455,False
1600,133,0,5,459,False
1601,133,0,6,439,False
1602,133,0,7,445,False
1603,133,0,8,462,False
1604,133,0,9,413,False
1605,133,0,10,374,False
1606,133,0,11,400,False
1607,133,0,12,396,False
1608,134,1,1,501,True
1609,134,1,2,550,True
1610,134,1,3,566,True
1611,134,1,4,543,True
1612,134,1,5,565,True
1613,134,1,6,560,True
1614,134,1,7,558,True
1615,134,1,8,527,True
1616,134,1,9,496,True
1617,134,1,10,531,True
1618,134,1,11,491,True
1619,134,1,12,531,True
1620,135,0,1,501,False
1621,135,0,2,452,False
1622,135,0,3,473,False
1623,135,0,4,462,False
1624,135,0,5,431,False
1625,135,0,6,446,False
1626,135,0,7,415,False
1627,135,0,8,418,False
1628,135,0,9,393,False
1629,135,0,10,433,False
1630,135,0,11,374,False
1631,135,0,12,388,False
1632,136,11,1,517,True
1633,136,11,2,461,True
1634,136,11,3,452,True
1635,136,11,4,444,True
1636,136,11,5,435,True
1637,136,11,6,444,True
1638,136,11,7,429,True
1639,136,11,8,397,True
1640,136,11,9,447,True
1641,136,11,10,407,True
1642,136,11,11,365,True
1643,136,11,12,490,True
1644,137,0,1,461,False
1645,137,0,2,491,False
1646,137,0,3,456,False
1647,137,0,4,458,False
1648,137,0,5,416,False
1649,137,0,6,405,False
1650,137,0,7,430,False
1651,137,0,8,426,False
1652,137,0,9,400,False
1653,137,0,10,405,False
1654,137,0,11,387,False
1655,137,0,12,350,False
1656,138,2,1,496,True
1657,138,2,2,470,True
1658,138,2,3,528,True
1659,138,2,4,581,True
1660,138,2,5,558,True
1661,138,2,6,542,True
1662,138,2,7,517,True
1663,138,2,8,535,True
1664,138,2,9,508,True
1665,138,2,10,489,True
1666,138,2,11,509,True
1667,138,2,12,513,True
1668,139,0,1,501,False
1669,139,0,2,513,False
1670,139,0,3,502,False
1671,139,0,4,472,False
1672,139,0,5,446,False
1673,139,0,6,460,False
1674,139,0,7,406,False
1675,139,0,8,395,False
1676,139,0,9,406,False
1677,139,0,10,426,False
1678,139,0,11,373,False
1679,139,0,12,385,False
1680,140,10,1,491,True
1681,140,10,2,482,True
1682,140,10,3,476,True
1683,140,10,4,448,True
1684,140,10,5,469,True
1685,140,10,6,440,True
1686,140,10,7,421,True
1687,140,10,8,400,True
1688,140,10,9,368,True
1689,140,10,10,397,True
1690,140,10,11,472,True
1691,140,10,12,454,True
1692,141,0,1,474,False
1693,141,0,2,446,False
1694,141,0,3,446,False
1695,141,0,4,450,False
1696,141,0,5,439,False
1697,141,0,6,450,False
1698,141,0,7,472,False
1699,141,0,8,429,False
1700,141,0,9,395,False
1701,141,0,10,393,False
1702,141,0,11,405,False
1703,141,0,12,368,False
1704,142,0,1,474,False
1705,142,0,2,501,False
1706,142,0,3,460,False
1707,142,0,4,453,False
1708,142,0,5,485,False
1709,142,0,6,435,False
1710,142,0,7,432,False
1711,142,0,8,396,False
1712,142,0,9,377,False
1713,142,0,10,360,False
1714,142,0,11,379,False
1715,142,0,12,366,False
1716,143,0,1,495,False
1717,143,0,2,457,False
1718,143,0,3,473,False
1719,143,0,4,427,False
1720,143,0,5,453,False
1721,143,0,6,440,False
1722,143,0,7,423,False
1723,143,0,8,435,False
1724,143,0,9,382,False
1725,143,0,10,413,False
1726,143,0,11,386,False
1727,143,0,12,396,False
1728,144,1,1,485,True
1729,144,1,2,603,True
1730,144,1,3,536,True
1731,144,1,4,609,True
1732,144,1,5,575,True
1733,144,1,6,542,True
1734,144,1,7,488,True
1735,144,1,8,511,True
1736,144,1,9,541,True
1737,144,1,10,487,True
1738,144,1,11,526,True
1739,144,1,12,480,True
1740,145,0,1,469,False
1741,145,0,2,456,False
1742,145,0,3,462,False
1743,145,0,4,456,False
1744,145,0,5,440,False
1745,145,0,6,437,False
1746,145,0,7,443,False
1747,145,0,8,449,False
1748,145,0,9,412,False
1749,145,0,10,389,False
1750,145,0,11,384,False
1751,145,0,12,342,False
1752,146,0,1,496,False
1753,146,0,2,448,False
1754,146,0,3,508,False
1755,146,0,4,461,False
1756,146,0,5,449,False
1757,146,0,6,461,False
1758,146,0,7,377,False
1759,146,0,8,428,False
1760,146,0,9,461,False
1761,146,0,10,425,False
1762,146,0,11,366,False
1763,146,0,12,323,False
1764,147,0,1,505,False
1765,147,0,2,479,False
1766,147,0,3,456,False
1767,147,0,4,447,False
1768,147,0,5,452,False
1769,147,0,6,445,False
1770,147,0,7,462,False
1771,147,0,8,417,False
1772,147,0,9,417,False
1773,147,0,10,373,False
1774,147,0,11,400,False
1775,147,0,12,389,False
1776,148,0,1,474,False
1777,148,0,2,464,False
1778,148,0,3,501,False
1779,148,0,4,436,False
1780,148,0,5,401,False
1781,148,0,6,462,False
1782,148,0,7,425,False
1783,148,0,8,460,False
1784,148,0,9,389,False
1785,148,0,10,384,False
1786,148,0,11,379,False
1787,148,0,12,379,False
1788,149,10,1,453,True
1789,149,10,2,482,True
1790,149,10,3,454,True
1791,149,10,4,493,True
1792,149,10,5,453,True
1793,149,10,6,450,True
1794,149,10,7,427,True
1795,149,10,8,449,True
1796,149,10,9,465,True
1797,149,10,10,402,True
1798,149,10,11,459,True
1799,149,10,12,461,True
1800,150,0,1,504,False
1801,150,0,2,512,False
1802,150,0,3,503,False
1803,150,0,4,493,False
1804,150,0,5,431,False
1805,150,0,6,427,False
1806,150,0,7,394,False
1807,150,0,8,447,False
1808,150,0,9,404,False
1809,150,0,10,383,False
1810,150,0,11,401,False
1811,150,0,12,304,False
1812,151,0,1,453,False
1813,151,0,2,506,False
1814,151,0,3,479,False
1815,151,0,4,491,False
1816,151,0,5,469,False
1817,151,0,6,418,False
1818,151,0,7,382,False
1819,151,0,8,408,False
1820,151,0,9,390,False
1821,151,0,10,391,False
1822,151,0,11,363,False
1823,151,0,12,364,False
1824,152,4,1,490,True
1825,152,4,2,500,True
1826,152,4,3,472,True
1827,152,4,4,473,True
1828,152,4,5,531,True
1829,152,4,6,544,True
1830,152,4,7,558,True
1831,152,4,8,511,True
1832,152,4,9,498,True
1833,152,4,10,470,True
1834,152,4,11,474,True
1835,152,4,12,479,True
1836,153,0,1,510,False
1837,153,0,2,463,False
1838,153,0,3,480,False
1839,153,0,4,448,False
1840,153,0,5,418,False
1841,153,0,6,431,False
1842,153,0,7,426,False
1843,153,0,8,414,False
1844,153,0,9,431,False
1845,153,0,10,412,False
1846,153,0,11,384,False
1847,153,0,12,401,False
1848,154,0,1,487,False
1849,154,0,2,462,False
1850,154,0,3,467,False
1851,154,0,4,476,False
1852,154,0,5,487,False
1853,154,0,6,454,False
1854,154,0,7,475,False
1855,154,0,8,438,False
1856,154,0,9,413,False
1857,154,0,10,373,False
1858,154,0,11,389,False
1859,154,0,12,394,False
1860,155,0,1,468,False
1861,155,0,2,457,False
1862,155,0,3,445,False
1863,155,0,4,461,False
1864,155,0,5,430,False
1865,155,0,6,458,False
1866,155,0,7,417,False
1867,155,0,8,438,False
1868,155,0,9,384,False
1869,155,0,10,424,False
1870,155,0,11,389,False
1871,155,0,12,386,False
1872,156,1,1,486,True
1873,156,1,2,589,True
1874,156,1,3,592,True
1875,156,1,4,553,True
1876,156,1,5,546,True
1877,156,1,6,488,True
1878,156,1,7,538,True
1879,156,1,8,501,True
1880,156,1,9,517,True
1881,156,1,10,513,True
1882,156,1,11,496,True
1883,156,1,12,452,True
1884,157,11,1,479,True
1885,157,11,2,494,True
1886,157,11,3,462,True
1887,157,11,4,511,True
1888,157,11,5,449,True
1889,157,11,6,467,True
1890,157,11,7,400,True
1891,157,11,8,418,True
1892,157,11,9,432,True
1893,157,11,10,437,True
1894,157,11,11,340,True
1895,157,11,12,424,True
1896,158,3,1,448,True
1897,158,3,2,496,True
1898,158,3,3,445,True
1899,158,3,4,543,True
1900,158,3,5,573,True
1901,158,3,6,558,True
1902,158,3,7,538,True
1903,158,3,8,526,True
1904,158,3,9,507,True
1905,158,3,10,493,True
1906,158,3,11,475,True
1907,158,3,12,505,True
1908,159,0,1,477,False
1909,159,0,2,461,False
1910,159,0,3,441,False
1911,159,0,4,470,False
1912,159,0,5,460,False
1913,159,0,6,474,False
1914,159,0,7,426,False
1915,159,0,8,392,False
1916,159,0,9,447,False
1917,159,0,10,389,False
1918,159,0,11,418,False
1919,159,0,12,349,False
1920,160,7,1,469,True
1921,160,7,2,496,True
1922,160,7,3,507,True
1923,160,7,4,463,True
1924,160,7,5,422,True
1925,160,7,6,411,True
1926,160,7,7,458,True
1927,160,7,8,528,True
1928,160,7,9,500,True
1929,160,7,10,467,True
1930,160,7,11,471,True
1931,160,7,12,486,True
1932,161,7,1,506,True
1933,161,7,2,471,True
1934,161,7,3,475,True
1935,161,7,4,454,True
1936,161,7,5,419,True
1937,161,7,6,453,True
1938,161,7,7,426,True
1939,161,7,8,547,True
1940,161,7,9,490,True
1941,161,7,10,540,True
1942,161,7,11,485,True
1943,161,7,12,488,True
1944,162,0,1,497,False
1945,162,0,2,493,False
1946,162,0,3,504,False
1947,162,0,4,444,False
1948,162,0,5,468,False
1949,162,0,6,477,False
1950,162,0,7,409,False
1951,162,0,8,408,False
1952,162,0,9,386,False
1953,162,0,10,363,False
1954,162,0,11,387,False
1955,162,0,12,411,False
1956,163,3,1,456,True
1957,163,3,2,480,True
1958,163,3,3,474,True
1959,163,3,4,580,True
1960,163,3,5,549,True
1961,163,3,6,593,True
1962,163,3,7,528,True
1963,163,3,8,571,True
1964,163,3,9,501,True
1965,163,3,10,488,True
1966,163,3,11,466,True
1967,163,3,12,416,True
1968,164,0,1,516,False
1969,164,0,2,498,False
1970,164,0,3,456,False
1971,164,0,4,447,False
1972,164,0,5,461,False
1973,164,0,6,462,False
1974,164,0,7,447,False
1975,164,0,8,406,False
1976,164,0,9,430,False
1977,164,0,10,408,False
1978,164,0,11,391,False
1979,164,0,12,418,False
1980,165,0,1,514,False
1981,165,0,2,460,False
1982,165,0,3,490,False
1983,165,0,4,450,False
1984,165,0,5,424,False
1985,165,0,6,474,False
1986,165,0,7,435,False
1987,165,0,8,458,False
1988,165,0,9,398,False
1989,165,0,10,435,False
1990,165,0,11,377,False
1991,165,0,12,432,False
1992,166,0,1,488,False
1993,166,0,2,459,False
1994,166,0,3,439,False
1995,166,0,4,451,False
1996,166,0,5,455,False
1997,166,0,6,429,False
1998,166,0,7,430,False
1999,166,0,8,414,False
2000,166,0,9,415,False
2001,166,0,10,422,False
2002,166,0,11,371,False
2003,166,0,12,373,False
2004,167,0,1,484,False
2005,167,0,2,482,False
2006,167,0,3,458,False
2007,167,0,4,441,False
2008,167,0,5,410,False
2009,167,0,6,408,False
2010,167,0,7,400,False
2011,167,0,8,406,False
2012,167,0,9,417,False
2013,167,0,10,368,False
2014,167,0,11,390,False
2015,167,0,12,339,False
2016,168,0,1,476,False
2017,168,0,2,453,False
2018,168,0,3,469,False
2019,168,0,4,469,False
2020,168,0,5,461,False
2021,168,0,6,428,False
2022,168,0,7,474,False
2023,168,0,8,405,False
2024,168,0,9,373,False
2025,168,0,10,425,False
2026,168,0,11,387,False
2027,168,0,12,417,False
2028,169,0,1,488,False
2029,169,0,2,476,False
2030,169,0,3,507,False
2031,169,0,4,480,False
2032,169,0,5,468,False
2033,169,0,6,416,False
2034,169,0,7,446,False
2035,169,0,8,375,False
2036,169,0,9,431,False
2037,169,0,10,394,False
2038,169,0,11,362,False
2039,169,0,12,371,False
2040,170,0,1,486,False
2041,170,0,2,457,False
2042,170,0,3,482,False
2043,170,0,4,438,False
2044,170,0,5,429,False
2045,170,0,6,451,False
2046,170,0,7,456,False
2047,170,0,8,434,False
2048,170,0,9,403,False
2049,170,0,10,410,False
2050,170,0,11,371,False
2051,170,0,12,404,False
2052,171,0,1,518,False
2053,171,0,2,504,False
2054,171,0,3,443,False
2055,171,0,4,462,False
2056,171,0,5,442,False
2057,171,0,6,469,False
2058,171,0,7,452,False
2059,171,0,8,423,False
2060,171,0,9,401,False
2061,171,0,10,416,False
2062,171,0,11,373,False
2063,171,0,12,369,False
2064,172,10,1,447,True
2065,172,10,2,455,True
2066,172,10,3,478,True
2067,172,10,4,462,True
2068,172,10,5,445,True
2069,172,10,6,442,True
2070,172,10,7,408,True
2071,172,10,8,386,True
