DISTRITO,prec_min,prec_max,prec_mean,prec_std,pbi_per_capita,tasa_pobreza
ACOCHACA,653.849853515625,653.849853515625,653.849853515625,0.0,3709.5758661181017,27.471412618547753
SIHUAS,,,,,6679.866539909049,25.76331552784027
LLAPO,,,,,8392.221731858273,27.600124965556123
HUAYAN,178.98036193847656,178.98036193847656,178.98036193847656,0.0,12323.819867198346,28.659297968627506
CAHUAC,,,,,3692.413546461682,21.651966180477924
AQUIA,601.3435668945312,762.3133544921875,671.684326171875,67.26329384734126,11489.491256464878,47.34795157903123
LA UNION,851.5087890625,901.029052734375,876.2689208984375,24.7601318359375,8030.699183058761,0.9864403228522676
SUCCHA,,,,,5055.474046856147,12.57254462829631
OBAS,1159.269775390625,1159.269775390625,1159.269775390625,0.0,9386.310422789813,23.45117859776429
HUACLLAN,147.99693298339844,147.99693298339844,147.99693298339844,0.0,8597.17908672041,0.35216783268749197
LA MERCED,259.3515930175781,259.3515930175781,259.3515930175781,0.0,6199.349368523616,22.36218393351893
CHUQUIS,,,,,8209.406254970057,49.922052485920275
PACHAS,634.062255859375,718.8319702148438,671.3858235677084,35.33956523907234,6844.05920941472,25.313297324439425
PIRA,121.9023666381836,162.56373596191406,138.6003214518229,17.37674426428893,8340.552035753744,28.46051358578025
PUNCHAO,,,,,9986.39202356314,6.097528522411295
SAN PEDRO DE CHANA,654.7525634765625,680.4108276367188,667.5816650390625,12.829132080114421,12758.050448436057,15.754578879407838
PARIACOTO,64.39570617675781,64.39570617675781,64.39570617675781,0.0,4286.553503519453,19.372054295140945
INDEPENDENCIA,264.8021240234375,822.9783935546875,578.9687906901041,233.21191674519676,14399.100123968801,20.23427354865649
MIRAFLORES,464.13226318359375,564.9815673828125,514.556884765625,50.42465209961861,2143.7366014324944,44.22465692505653
ORCOPAMPA,414.81646728515625,734.5202026367188,601.935205078125,107.71526657308351,7544.64471489325,33.36536591087687
SUYCKUTAMBO,885.3421630859375,970.8558349609375,925.68974609375,29.668669251884445,9764.95161945373,8.328130645944519
CHACHAS,245.56320190429688,866.4727172851562,607.9591796875,230.85029288999527,8842.975603205097,28.697571676480074
VISTA ALEGRE,6.542908191680908,24.04143524169922,11.75686264038086,7.2115578534634395,6131.901440538219,32.47332622745178
TIRAPATA,724.36669921875,724.36669921875,724.36669921875,0.0,7375.633248928174,42.102235577819
CUPI,736.3214111328125,736.3214111328125,736.3214111328125,0.0,6520.997196023502,48.708110298525604
CAYLLOMA,630.98193359375,926.8692626953125,800.4781901041666,87.79137576407513,6231.905729167365,9.77358712258197
COJATA,563.65869140625,970.3577270507812,795.7649536132812,127.36091537678095,10548.806291063074,12.837137331844927
PAMPAMARCA,447.1096496582031,780.7305908203125,645.0198800223214,126.7448928615929,9071.046457895141,6.136332116280755
CHANGUILLO,4.392457485198975,8.672311782836914,6.415139516194661,1.5373104189849391,5921.271214218037,21.48970211339528
ORURILLO,774.8963012695312,872.4633178710938,827.6299438476562,39.163820124030636,10698.799626299751,31.995375616695018
MACARI,743.5584106445312,843.236083984375,775.2127278645834,33.60346350710625,8921.898562629827,39.81001774883653
ASILLO,667.426513671875,787.7256469726562,718.7178955078125,51.89602058271488,10438.58635651688,23.860734645362157
CHINCHAO,865.623291015625,2980.567626953125,1877.72021484375,746.5858451717078,9888.886525770837,20.20228715117734
CHAGLLA,1082.8116455078125,3076.36572265625,2293.239990234375,679.9425033621177,5513.014967233783,27.276369883731107
IPARIA,1460.2442626953125,4035.4052734375,2200.956510416667,621.0838844657393,6319.456879409091,12.472856475549655
CONSTITUCION,1938.82861328125,3656.994140625,2657.248798076923,509.12492569169393,10241.880815369786,56.3430808254216
YUYAPICHIS,1816.524658203125,3384.5126953125,2401.6537224264707,431.73998402260384,9831.110796300394,0.88508459322912
ILAVE,745.6975708007812,922.0523681640625,824.6852213541666,53.073930907495566,7937.295218107555,27.771108683435866
PILLUANA,940.8717041015625,940.8717041015625,940.8717041015625,0.0,8351.982149926345,55.35409328844459
BALSAS,592.8545532226562,684.6749877929688,622.2982788085938,36.417332931851774,11832.994687365275,25.101997668399967
TRES UNIDOS,1068.2392578125,1272.9248046875,1156.2244466145833,85.99405983301425,6225.28583349251,22.149414474977583
PICSI,8.098138809204102,8.098138809204102,8.098138809204102,0.0,9641.292143510114,19.63831865784359
TUMAN,28.786840438842773,36.69537353515625,32.74110794067383,3.9542665481568533,7393.4220426983175,22.294124773563883
BUENOS AIRES,906.1674194335938,1164.4244384765625,1015.96337890625,96.53715352500541,7346.956390318339,45.592727120147956
HUASMIN,711.9720458984375,803.6309204101562,762.7107747395834,38.05819712183592,11296.33055596157,-8.177928669942602
OYOTUN,181.35400390625,366.23046875,276.72857666015625,84.04254494199658,10476.24904696409,48.00150551944488
QUEROCOTO,624.6600952148438,774.2338256835938,699.4469604492188,74.786865234375,10440.528908001916,3.640642713247825
CUTERVO,785.439697265625,854.7174072265625,814.1390380859375,27.500337611995857,11916.436421462988,21.00021506148378
SAN MARTIN,1819.4127197265625,1917.5833740234375,1868.3544921875,40.078515400388646,8063.0115248982775,18.561333695520073
PROVIDENCIA,1091.1163330078125,1091.1163330078125,1091.1163330078125,0.0,10045.858913884891,33.828299046560794
COLCAMAR,983.0878295898438,983.0878295898438,983.0878295898438,0.0,7069.199730219632,1.0281347217437862
COCHAMAL,1172.1444091796875,1447.4654541015625,1309.804931640625,137.6605224609375,8972.499057465326,31.932589991229143
UCO,523.3346557617188,523.3346557617188,523.3346557617188,0.0,7609.570836896946,55.364644349302786
JIRCAN,638.9075927734375,1582.251708984375,1110.57958984375,471.6720581054727,8290.987894978154,4.552389931107843
MANCOS,328.63653564453125,328.63653564453125,328.63653564453125,0.0,9785.471076310741,27.845592514155936
RANRAHIRCA,,,,,5545.337950299583,15.070267333050865
HUACCHIS,433.2064514160156,433.2064514160156,433.2064514160156,0.0,14277.161827056381,31.388308092895535
CHINGAS,,,,,4981.947855500894,25.287216661236283
YANACANCHA,769.9859619140625,887.9202880859375,828.953125,58.9671630859375,4357.434161636804,15.377696364335357
VILCABAMBA,,,,,11474.332620500203,32.31808427306611
HUANCAPON,206.46011352539062,206.46011352539062,206.46011352539062,0.0,10374.988081888809,52.06522164680115
GOYLLARISQUIZGA,883.6329956054688,883.6329956054688,883.6329956054688,0.0,9872.359451156466,22.13644312409052
SANTA ROSA,652.3350219726562,812.823486328125,732.5792236328125,80.24423217774017,9885.03652779284,35.79636913222273
PISUQUIA,863.443359375,1030.3819580078125,942.052490234375,68.49811501379183,7963.259681459256,5.6009056319325445
SHANAO,1657.48193359375,1657.48193359375,1657.48193359375,0.0,5308.236885542505,10.653454347729868
MORROPE,5.677238941192627,73.87813568115234,39.683448791503906,25.800600995271015,8227.41367458118,32.08609416820566
PITIPO,12.746070861816406,332.55084228515625,139.790087890625,117.3932572600393,5968.514865463665,47.261740428039474
TOCMOCHE,350.3902587890625,437.5240173339844,393.9571533203125,43.56687927246361,10925.359200253253,30.334200231784898
LA BANDA DE SHILCAYO,2130.39111328125,3993.321533203125,2782.6881510416665,856.9060260278867,7558.827855493584,20.304129542152687
SAN JUAN DE LICUPIS,714.32421875,714.32421875,714.32421875,0.0,5523.5084096224655,24.98937108135031
PAUCARBAMBA,1122.8848876953125,1122.8848876953125,1122.8848876953125,0.0,7035.8424750410195,6.243883990454236
CHINCHIHUASI,901.8115234375,1020.726318359375,961.2689208984375,59.4573974609375,9238.794362826873,34.0677298953305
COLCABAMBA,585.5487670898438,812.05517578125,704.90283203125,92.87249784541373,6308.826341588076,38.234995934851135
HUANTAR,770.65087890625,888.1920166015625,829.4214477539062,58.77056884765625,5533.338813300706,18.218645007503795
YURUA,1428.755126953125,2111.025146484375,1654.754222972973,151.5395510175913,8731.061634475736,17.949367783607478
COCHABAMBA,28.5037899017334,28.5037899017334,28.5037899017334,0.0,8734.89971332617,28.988173444780728
YAUTAN,7.287583351135254,10.115525245666504,8.375127156575521,1.243376468912238,6479.170473886611,18.449203959391067
JANGAS,,,,,6586.885083145032,24.008010780612665
CAJABAMBA,846.494873046875,846.494873046875,846.494873046875,0.0,8696.149812072908,56.49582683749773
PADRE MARQUEZ,1088.8304443359375,1931.3338623046875,1404.3743832236842,260.8340137850783,3655.7469755080274,21.29461448881005
COLONIA,140.18797302246094,270.18023681640625,224.52020263671875,59.70008708131623,3777.6086768703344,19.624897719681666
ACORIA,503.8139343261719,965.28955078125,752.3487141927084,150.55465871954559,5844.667336242692,15.286872915472612
PACHAMARCA,1042.3515625,1042.3515625,1042.3515625,0.0,7359.658544864458,36.16287957249905
SAN PEDRO DE PILAS,205.3077850341797,205.3077850341797,205.3077850341797,0.0,8932.722696794013,22.281637401728453
HUACHOCOLPA,998.2305908203125,1098.0728759765625,1035.9319661458333,44.27256564436269,12426.068650848656,15.25940442517861
LARES,320.52239990234375,583.9205932617188,458.4153238932292,102.00864298350497,10572.978869606059,44.81956048409518
SANTA ANA,569.6884155273438,909.2457885742188,758.324853515625,124.34971969908227,7520.184410109719,46.29404506770456
CHICLA,959.3099365234375,959.3099365234375,959.3099365234375,0.0,7942.951376291933,15.993646513919423
LLUSCO,803.671142578125,868.760009765625,843.0885416666666,28.29432360051269,4992.411906086573,-2.998099270409245
SAN JUAN DE SALINAS,630.631591796875,630.631591796875,630.631591796875,0.0,7944.4605920228305,40.11270534755383
PEDRO VILCA APAZA,658.5814208984375,674.3225708007812,666.4520263671875,7.87057495123104,7134.024083239585,14.73055261359994
OCORURO,816.0870361328125,984.9291381835938,879.32861328125,75.15596835081327,8968.155681014268,36.85938398744153
INCHUPALLA,760.200927734375,789.782958984375,774.991943359375,14.791015625,5518.307169343031,-4.551557265677534
PUCARA,662.9324951171875,738.0224609375,686.525537109375,28.228747417781296,9558.039542723516,38.38896007448964
COLQUEMARCA,969.5573120117188,985.500732421875,977.529052734375,7.97171020513654,12598.216739007734,6.832421060788281
SANTA ROSA,,,,,7673.719554629427,35.96146178599787
TUPAC AMARU,940.94873046875,940.94873046875,940.94873046875,0.0,9205.135166296825,25.214096017546513
NUÑOA,923.1956787109375,1307.3109130859375,1113.9893663194443,117.63793455241802,10070.431975133337,10.690908709050328
CAPAYA,,,,,6796.338584342491,18.894455306098294
VILCABAMBA,,,,,8672.27744543125,35.294776854350516
MICAELA BASTIDAS,788.237548828125,992.7534790039062,890.4954833984375,102.25796508789517,8037.7772023453845,26.588416796728513
AJOYANI,945.517578125,1069.197509765625,1007.502685546875,46.16704922859666,8293.028295646494,33.766194707087266
SAN PABLO,841.1897583007812,1089.6376953125,957.54052734375,102.03775196312307,5680.9706484336,54.64660876773228
CHALLHUAHUACHO,939.337158203125,994.98974609375,967.1634521484375,27.8262939453125,8073.530522776829,1.536375824334229
MOSOC LLACTA,886.71630859375,886.71630859375,886.71630859375,0.0,9493.994873736348,49.25818862452936
POMACOCHA,954.5354614257812,954.5354614257812,954.5354614257812,0.0,12353.430823385126,26.565339062848196
POMACOCHA,,,,,10877.81247825562,11.518239275153077
NUEVO IMPERIAL,3.8638992309570312,5.859740734100342,4.861820220947266,0.9979207515716838,14459.54737253467,5.045295613915151
PACARAN,8.270584106445312,14.163278579711914,11.216931343078613,2.946347236633301,5697.957311335851,22.163194138344497
CAJA,892.572998046875,1065.2508544921875,978.9119262695312,86.33892822265625,10616.961910162034,38.82475167886689
CHUPAMARCA,632.6790771484375,1024.734375,868.6228515625,181.36990913892632,8550.026017215056,23.08676319433699
LURIN,6.475782871246338,8.443406105041504,7.4595947265625,0.9838116168976119,14569.408799653018,47.66732395371021
PAZOS,542.8912353515625,560.6399536132812,551.765625,8.874359130911847,5575.105143934546,3.232364649226618
HUACRAPUQUIO,710.11767578125,710.11767578125,710.11767578125,0.0,5480.834473457671,24.818665782309182
CHINCHA BAJA,,,,,6201.822063667933,6.214098333803214
CAPILLAS,34.54158401489258,337.8058776855469,150.92105102539062,117.39333753447605,1628.3128270705793,30.454478239374517
CHINCHA ALTA,7.073647499084473,9.551348686218262,8.312498092651367,1.2388505935668945,6422.734934957717,38.30331085145951
COASA,764.39501953125,4645.95654296875,3454.6166487068967,1249.877121339961,5722.602015338906,18.6885730947842
COCAS,,,,,8451.181359428623,-14.063207849407014
URUBAMBA,285.1939697265625,340.6282958984375,312.9111328125,27.7171630859375,9025.267927331479,27.984222201947418
CALCA,370.5267333984375,479.01727294921875,424.7720031738281,54.245269775390625,13628.512517647658,31.55107827600264
GROCIO PRADO,5.3955078125,5.406960487365723,5.401234149932861,0.005726337432861328,10851.27151455815,31.064421324425464
SAN JUAN,96.43291473388672,96.43291473388672,96.43291473388672,0.0,6269.28903301279,43.53673287733231
MOLLEPAMPA,400.447265625,497.273681640625,448.8604736328125,48.4132080078125,5304.755985954926,8.934194805264266
LAMUD,662.0938110351562,662.0938110351562,662.0938110351562,0.0,9475.757514519517,35.20324158175674
QUEROCOTILLO,571.2990112304688,836.8565673828125,713.5626953125,99.76882497697821,4039.3003789380737,42.88761268716962
LLAMA,328.9345703125,778.3136596679688,545.683837890625,143.63022957992328,13494.376297563062,-1.6788137600977535
RUMISAPA,,,,,11538.32036216386,29.79477738878466
CORTEGANA,899.5621948242188,899.5621948242188,899.5621948242188,0.0,6592.473043685885,17.437302534884928
CHADIN,,,,,2860.5964127273674,23.77715990347531
CHIGUIRIP,793.0606079101562,793.0606079101562,793.0606079101562,0.0,12061.617122496238,30.215147253075045
HUICUNGO,443.4772644042969,3779.724365234375,1768.1814123376623,833.9820891185452,7656.380464242146,17.691571538296714
SANTA ROSA,1321.5859375,1721.132568359375,1456.1959635416667,187.34657472429302,11713.448935920385,14.864378812575824
LAMBAYEQUE,5.938625335693359,70.7268295288086,31.900370279947918,27.970264338925467,3216.7170236168986,25.51228626232037
SHAPAJA,1304.7269287109375,1304.7269287109375,1304.7269287109375,0.0,6201.874931138682,8.691310917057962
YUNGAR,342.5351867675781,342.5351867675781,342.5351867675781,0.0,8015.731099154549,8.71262306672222
YARUMAYO,,,,,8140.9417812942265,35.19059924434755
AMARILIS,1138.6837158203125,1249.1358642578125,1193.9097900390625,55.22607421875,6649.803585562269,7.768089472620158
PALCAZU,2505.2197265625,4295.0087890625,3801.968070652174,448.0762169034421,9868.549797042497,34.994687513638176
CHORAS,1142.24609375,1142.24609375,1142.24609375,0.0,4797.138711852217,31.938869392809266
JACAS CHICO,974.0119018554688,974.0119018554688,974.0119018554688,0.0,7572.86154493612,-0.8871009318589493
HUANUCO,602.9808349609375,1236.440185546875,919.7105102539062,316.72967529296875,8360.886895135696,14.836530214965173
SANTA CRUZ DE COCACHACRA,,,,,9543.316502176247,42.91164104571059
SAN JERONIMO DE TUNAN,,,,,10134.844634266668,10.282517032904776
CONGALLA,691.0623168945312,710.2548828125,700.6585693359375,9.5962829590329,4626.073724486392,18.033936065359185
HUANCA-HUANCA,853.6132202148438,853.6132202148438,853.6132202148438,0.0,3397.6574877931334,31.930913398778447
LUNAHUANA,6.0765862464904785,7.618264675140381,6.878416538238525,0.7405243079525742,11833.030465695527,36.75085763923893
HUAYLLAY GRANDE,,,,,8996.942035938775,21.226916709332563
HUANGASCAR,,,,,5754.5403903303395,16.037347079625377
CASTROVIRREYNA,417.174560546875,826.358154296875,606.9085693359375,152.32322486813842,12653.455926567569,46.33554792547761
CERRO AZUL,,,,,8347.023902878576,51.08349495696368
ZUÑIGA,10.40752124786377,28.272024154663086,19.339773178100586,8.93225145339967,11537.891552191479,39.68287076172693
ANTA,980.8551635742188,980.8551635742188,980.8551635742188,0.0,8202.555444230327,26.279772138475362
ACOBAMBA,941.8762817382812,941.8762817382812,941.8762817382812,0.0,14182.243774645962,12.876014175386105
SANTA ANA,1069.7735595703125,1204.0750732421875,1126.581787109375,56.74579503017153,13266.022527329613,12.543333901651522
QUILMANA,1.6742572784423828,3.461111307144165,2.531178092956543,0.7173412783339105,7253.107554562779,32.837711578986365
LINCHA,653.5113525390625,653.5113525390625,653.5113525390625,0.0,10914.712852863067,31.275973313330255
ASCENSION,889.6265869140625,1006.4876098632812,929.5009765625,54.44940677625819,9936.127848755443,46.023978894196446
